order_id,product_id,quantity,unit_price,Revenue,Product Name,category,brand
624070426,951463,1,787.4,787.4,Pet Treats,Pet Care,Balakrishnan-Kaur
891583492,492958,2,84.2,168.4,Lotion,Personal Care,Acharya PLC
5811206654,818990,2,163.55,327.1,Tomatoes,Fruits & Vegetables,Dugar Group
809894905,537274,2,702.71,1405.42,Pet Treats,Pet Care,Lal-Chauhan
8209000496,661577,1,720.95,720.95,Cat Food,Pet Care,Majumdar PLC
4901288364,970529,3,827.44,2482.32,Diapers,Baby Care,"Kurian, Patla and Sanghvi"
5890338566,690565,2,951.27,1902.54,Cookies,Snacks & Munchies,"Roy, Seth and Patla"
2745295248,760828,1,563.45,563.45,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan"
5708700204,274207,2,328.51,657.02,Cough Syrup,Pharmacy,"Savant, Batta and Mander"
8643851643,799952,2,922.64,1845.28,Cheese,Dairy & Breakfast,Padmanabhan-Virk
4525287277,305754,1,979.99,979.99,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde
6154459753,949818,3,483.05,1449.15,Biscuits,Snacks & Munchies,Yohannan Inc
2587790388,11422,3,127.16,381.48,Potatoes,Fruits & Vegetables,Ramaswamy-Tata
2665891587,767398,2,22.14,44.28,Dish Soap,Household Care,"Arya, Sundaram and Pingle"
6996561687,968887,2,40.7,81.4,Dish Soap,Household Care,Keer-Gill
961607638,954722,2,616.45,1232.9,Ice Cream,Instant & Frozen Food,Mohan-Virk
4385491839,146840,3,786.85,2360.55,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya"
1279200190,291238,1,746.03,746.03,Chocolates,Snacks & Munchies,"Sinha, Pau and Chhabra"
9668698616,962054,1,16.86,16.86,Orange Juice,Cold Drinks & Juices,Toor-Nagar
4813038298,500739,3,359.98,1079.94,Bread,Dairy & Breakfast,Aggarwal Group
2030125421,222892,3,869.22,2607.66,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose
6997235339,820541,1,576.22,576.22,Toilet Cleaner,Household Care,"Borde, Peri and Upadhyay"
7438342576,336847,2,936.98,1873.96,Toilet Cleaner,Household Care,"Dayal, Mammen and More"
9958423263,455755,2,44.09,88.18,Detergent,Household Care,Mangal-Sathe
3416693628,324809,3,608,1824,Bread,Dairy & Breakfast,Sidhu PLC
3440579647,222892,1,869.22,869.22,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose
5307231496,799688,2,309.62,619.24,Lotion,Personal Care,Arora LLC
4779055734,818522,3,96.09,288.27,Cheese,Dairy & Breakfast,Hora-Roy
3834705841,432617,1,863.18,863.18,Baby Wipes,Baby Care,Dora-Pillai
9080324081,256783,3,906.54,2719.62,Pet Treats,Pet Care,"Basu, Thakur and Rege"
2500757555,284460,3,505.95,1517.85,Potatoes,Fruits & Vegetables,"Ramakrishnan, Anand and Khare"
1292986566,615545,2,448.16,896.32,Soap,Personal Care,Barman Inc
6602362287,642612,2,517.03,1034.06,Pet Treats,Pet Care,Pillay-Ahuja
184844043,349294,3,934.75,2804.25,Onions,Fruits & Vegetables,Ganesan Ltd
936587253,462526,2,449.97,899.94,Curd,Dairy & Breakfast,Pau and Sons
2834429147,700048,3,141.28,423.84,Dish Soap,Household Care,Khalsa-Bhavsar
114306835,448752,3,160.07,480.21,Toilet Cleaner,Household Care,Batta-Doctor
1675849477,679321,2,738.46,1476.92,Cola,Cold Drinks & Juices,Khurana-Dewan
5191052705,433521,3,321.33,963.99,Diapers,Baby Care,Mahal Group
7068834722,654623,3,422.14,1266.42,Chips,Snacks & Munchies,Pradhan and Sons
5051330893,425341,1,486.28,486.28,Pet Treats,Pet Care,"Mani, Dhar and Muni"
6065496420,500633,1,154.5,154.5,Cereal,Dairy & Breakfast,Trivedi-Ahluwalia
7574848635,4452,3,169.88,509.64,Baby Wipes,Baby Care,Morar-Mistry
8793868975,60619,3,726.41,2179.23,Iced Tea,Cold Drinks & Juices,Bhasin LLC
5381466176,94225,1,77.11,77.11,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar"
7709366480,228286,2,179.08,358.16,Cola,Cold Drinks & Juices,Bhattacharyya PLC
4936667930,131136,1,37.8,37.8,Salt,Grocery & Staples,Deshpande-Rama
6860925755,451812,1,530.85,530.85,Pain Reliever,Pharmacy,"Batra, Sant and Mandal"
5486433396,891833,2,493.19,986.38,Curd,Dairy & Breakfast,Mani PLC
7089292009,613942,1,545,545,Pet Treats,Pet Care,"Dyal, Saraf and Goel"
5350760367,734789,1,395.82,395.82,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh"
5581769906,500739,1,359.98,359.98,Bread,Dairy & Breakfast,Aggarwal Group
6256637306,677169,3,261.03,783.09,Cough Syrup,Pharmacy,Char-Divan
2999946056,673058,1,765.76,765.76,Cough Syrup,Pharmacy,Balan-Madan
5218488175,183929,2,738.74,1477.48,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana"
8297436592,52729,3,316.02,948.06,Cat Food,Pet Care,Saini LLC
1806118907,500739,2,359.98,719.96,Bread,Dairy & Breakfast,Aggarwal Group
6999224625,689769,3,46.62,139.86,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta
1809997641,82484,3,914.88,2744.64,Baby Food,Baby Care,Mallick PLC
7528090614,324809,2,608,1216,Bread,Dairy & Breakfast,Sidhu PLC
4884904912,382511,2,702.54,1405.08,Butter,Dairy & Breakfast,Bora-Thakkar
9811235698,837480,1,217.4,217.4,Cough Syrup,Pharmacy,Edwin and Sons
5616653529,329351,2,310.87,621.74,Cheese,Dairy & Breakfast,"Lala, Kalita and Sathe"
7188183056,455755,3,44.09,132.27,Detergent,Household Care,Mangal-Sathe
7898301143,707935,3,820.9,2462.7,Cat Food,Pet Care,"Anne, Mammen and Khatri"
5222677885,256051,2,400.92,801.84,Lotion,Personal Care,"Mannan, Naidu and Sama"
8544952346,853932,3,941.19,2823.57,Baby Wipes,Baby Care,Ranganathan-Peri
9403371764,9436,3,88.43,265.29,Toothpaste,Personal Care,Naidu PLC
3956205476,36412,3,397.68,1193.04,Dish Soap,Household Care,Muni-Shankar
5678362658,67197,3,552.2,1656.6,Butter,Dairy & Breakfast,Shetty-Bora
8131610255,692985,1,197.39,197.39,Pulses,Grocery & Staples,"Wable, Sankaran and Hari"
4722653990,990993,2,263.7,527.4,Chocolates,Snacks & Munchies,Guha-Subramaniam
6613853662,183929,1,738.74,738.74,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana"
8274987671,140489,1,650.2,650.2,Soap,Personal Care,"Biswas, Kapoor and Patel"
5519983123,449106,1,48.55,48.55,Soap,Personal Care,"Shere, Thakur and Naik"
2746329488,171602,2,883.44,1766.88,Cola,Cold Drinks & Juices,Pal-Sehgal
6443285614,723678,3,675.46,2026.38,Dog Food,Pet Care,"Lall, Datta and Swamy"
6932426427,832348,1,831.43,831.43,Biscuits,Snacks & Munchies,Jani-Ram
1796512004,462526,1,449.97,449.97,Curd,Dairy & Breakfast,Pau and Sons
1464518253,540618,1,317.05,317.05,Popcorn,Snacks & Munchies,Golla-Luthra
3585105627,753354,1,423.56,423.56,Shampoo,Personal Care,Sant-Mahajan
5387247994,217710,1,58.59,58.59,Eggs,Dairy & Breakfast,Rout-Sarna
7568171531,561860,2,874.78,1749.56,Orange Juice,Cold Drinks & Juices,Gupta Ltd
4111193446,133542,3,68.49,205.47,Detergent,Household Care,Edwin-Lall
8683154153,818522,2,96.09,192.18,Cheese,Dairy & Breakfast,Hora-Roy
5712367183,329351,3,310.87,932.61,Cheese,Dairy & Breakfast,"Lala, Kalita and Sathe"
3952854723,700048,2,141.28,282.56,Dish Soap,Household Care,Khalsa-Bhavsar
4631387671,56589,3,517.77,1553.31,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran"
2145309969,953175,3,225.21,675.63,Baby Food,Baby Care,Sehgal-Nagarajan
4314762741,587645,3,801.81,2405.43,Vitamins,Pharmacy,"Sura, Pillay and Mammen"
7401889152,888807,3,230.58,691.74,Bread,Dairy & Breakfast,Arya Group
1932040824,557908,3,942.37,2827.11,Vitamins,Pharmacy,Sundaram Inc
9836424713,367391,2,939.55,1879.1,Baby Wipes,Baby Care,Talwar and Sons
9882312203,540618,1,317.05,317.05,Popcorn,Snacks & Munchies,Golla-Luthra
3082649585,747801,3,277.76,833.28,Toilet Cleaner,Household Care,Saha-Vora
6033878151,837480,2,217.4,434.8,Cough Syrup,Pharmacy,Edwin and Sons
6395547592,319388,2,657.8,1315.6,Orange Juice,Cold Drinks & Juices,D’Alia-Dey
372962997,684939,1,727.95,727.95,Lotion,Personal Care,"Sibal, Bhatnagar and Rajan"
2988215377,274207,1,328.51,328.51,Cough Syrup,Pharmacy,"Savant, Batta and Mander"
7081583361,243235,1,109.03,109.03,Cat Food,Pet Care,Batta Inc
1860491452,63769,3,878.07,2634.21,Lotion,Personal Care,Dalal-Shan
7499656197,897083,2,972.69,1945.38,Detergent,Household Care,Dutta-Halder
4507112412,903336,2,551.88,1103.76,Pulses,Grocery & Staples,"Vaidya, Amble and Palla"
9214595868,56589,2,517.77,1035.54,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran"
253430904,14145,2,630.84,1261.68,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle"
5574588218,196719,1,217.5,217.5,Bananas,Fruits & Vegetables,Yogi Group
2817281674,91670,3,439.24,1317.72,Dish Soap,Household Care,Barman-Ahluwalia
4932779616,487065,2,374.68,749.36,Chips,Snacks & Munchies,Kadakia-Yadav
7932879650,621677,3,317.8,953.4,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital
997698125,876139,1,415.75,415.75,Pulses,Grocery & Staples,Cherian-Dara
2403547563,77308,3,223.27,669.81,Onions,Fruits & Vegetables,Ratta-Sagar
8875483494,578097,2,267.61,535.22,Nuts,Snacks & Munchies,Jha Group
883548284,689769,3,46.62,139.86,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta
2364229435,478531,3,825.46,2476.38,Carrots,Fruits & Vegetables,Uppal Group
6845869445,925482,2,475.04,950.08,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha
397818832,692985,3,197.39,592.17,Pulses,Grocery & Staples,"Wable, Sankaran and Hari"
304166272,913428,3,392.22,1176.66,Pet Treats,Pet Care,Narayanan-Kumar
1575626085,863930,1,242.57,242.57,Shampoo,Personal Care,"Sathe, Agarwal and Dhar"
3945644714,654623,2,422.14,844.28,Chips,Snacks & Munchies,Pradhan and Sons
8370213291,397973,3,728.73,2186.19,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti"
2185375786,337168,2,545.49,1090.98,Eggs,Dairy & Breakfast,Dasgupta PLC
1828975788,667163,1,441.2,441.2,Orange Juice,Cold Drinks & Juices,Palla LLC
4319450104,354409,1,325.08,325.08,Pulses,Grocery & Staples,Bose-Pandit
5059765199,564692,1,215.65,215.65,Cat Food,Pet Care,"Krishna, Bail and Dyal"
5360089735,925482,3,475.04,1425.12,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha
8008211695,623234,3,329.79,989.37,Frozen Biryani,Instant & Frozen Food,Chakrabarti-Batra
4400031082,500739,1,359.98,359.98,Bread,Dairy & Breakfast,Aggarwal Group
9582738204,604184,1,397.55,397.55,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary"
1368450162,525531,3,831.1,2493.3,Dog Food,Pet Care,Sandal PLC
56705032,692985,2,197.39,394.78,Pulses,Grocery & Staples,"Wable, Sankaran and Hari"
2407168640,34186,2,925.65,1851.3,Mangoes,Fruits & Vegetables,Mandal-Kar
530588807,954722,1,616.45,616.45,Ice Cream,Instant & Frozen Food,Mohan-Virk
9975541696,784827,1,274.25,274.25,Baby Wipes,Baby Care,Balakrishnan Ltd
8602707005,883013,2,989.88,1979.76,Eggs,Dairy & Breakfast,Chahal Group
2382595056,753354,3,423.56,1270.68,Shampoo,Personal Care,Sant-Mahajan
8056162498,317242,3,198.15,594.45,Pulses,Grocery & Staples,Rastogi Group
4593039089,490939,2,80.25,160.5,Lotion,Personal Care,"Roy, Barad and De"
7311288658,398340,2,651.93,1303.86,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni"
9157217130,306177,2,769.24,1538.48,Frozen Biryani,Instant & Frozen Food,Som Inc
9328094731,500739,2,359.98,719.96,Bread,Dairy & Breakfast,Aggarwal Group
3259266120,644847,1,622.81,622.81,Salt,Grocery & Staples,"Jhaveri, Kata and Kapur"
4656541041,592784,2,280.35,560.7,Biscuits,Snacks & Munchies,"Andra, Mander and Kari"
730839483,123983,1,785.67,785.67,Cough Syrup,Pharmacy,Kurian-Chhabra
6185824257,337168,3,545.49,1636.47,Eggs,Dairy & Breakfast,Dasgupta PLC
225195662,658389,2,152.55,305.1,Popcorn,Snacks & Munchies,"Chanda, Som and Vohra"
6771104541,833557,2,422.87,845.74,Cereal,Dairy & Breakfast,"Gole, Chand and Dada"
6146830622,435929,3,856.89,2570.67,Toilet Cleaner,Household Care,Memon Ltd
1380326453,14145,2,630.84,1261.68,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle"
728523620,687218,3,317.82,953.46,Mango Drink,Cold Drinks & Juices,"Sankaran, Pall and Gola"
27296314,313754,2,136.6,273.2,Biscuits,Snacks & Munchies,"Swaminathan, Mahal and Dara"
2608278705,237083,3,577.13,1731.39,Cough Syrup,Pharmacy,Hayer-Banerjee
6786366774,53833,3,134.69,404.07,Rice,Grocery & Staples,Tella-Master
5572475750,397973,3,728.73,2186.19,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti"
8276417383,462526,1,449.97,449.97,Curd,Dairy & Breakfast,Pau and Sons
784435014,478531,1,825.46,825.46,Carrots,Fruits & Vegetables,Uppal Group
9442274046,969851,2,340.66,681.32,Frozen Vegetables,Instant & Frozen Food,"Kara, Sodhi and Bassi"
2470025903,839170,2,481.63,963.26,Curd,Dairy & Breakfast,Shetty and Sons
6774241153,707935,2,820.9,1641.8,Cat Food,Pet Care,"Anne, Mammen and Khatri"
3874644184,853932,3,941.19,2823.57,Baby Wipes,Baby Care,Ranganathan-Peri
8078065454,679865,3,347.91,1043.73,Wheat Flour,Grocery & Staples,Memon-Barad
340113260,621677,1,317.8,317.8,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital
2978839318,435929,2,856.89,1713.78,Toilet Cleaner,Household Care,Memon Ltd
3896922017,677542,3,212.61,637.83,Toilet Cleaner,Household Care,Thaman-Lanka
7621954956,298985,1,183.76,183.76,Vitamins,Pharmacy,"Ramanathan, Joshi and Srinivasan"
581178324,578097,2,267.61,535.22,Nuts,Snacks & Munchies,Jha Group
8469170680,240179,1,90.56,90.56,Cough Syrup,Pharmacy,Ram-Suri
6779626333,871592,2,870.29,1740.58,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer"
6335704206,592784,1,280.35,280.35,Biscuits,Snacks & Munchies,"Andra, Mander and Kari"
8314342490,440875,2,275.03,550.06,Baby Wipes,Baby Care,Loyal Inc
1948795658,186168,1,878.8,878.8,Dog Food,Pet Care,"Parekh, Lad and Kadakia"
9187864807,871592,1,870.29,870.29,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer"
8399666962,287070,3,443.17,1329.51,Wheat Flour,Grocery & Staples,"Gala, Magar and Rajagopal"
6196321055,767398,2,22.14,44.28,Dish Soap,Household Care,"Arya, Sundaram and Pingle"
8128518434,449106,2,48.55,97.1,Soap,Personal Care,"Shere, Thakur and Naik"
9854897999,991434,2,237.62,475.24,Cookies,Snacks & Munchies,Mital-Oza
2603584546,366066,3,918.58,2755.74,Soap,Personal Care,Mandal LLC
1295119665,378676,2,881.42,1762.84,Orange Juice,Cold Drinks & Juices,Baral-Kamdar
599975885,473647,3,43.05,129.15,Toothpaste,Personal Care,Ben-Ravi
5834861324,89084,3,598.83,1796.49,Milk,Dairy & Breakfast,"Wali, Virk and Iyer"
2032005162,883013,2,989.88,1979.76,Eggs,Dairy & Breakfast,Chahal Group
8391900458,704868,1,193.46,193.46,Detergent,Household Care,"Parikh, Oak and Kara"
1887687323,490602,1,549.47,549.47,Sugar,Grocery & Staples,Raghavan Inc
2120411967,34200,3,319.8,959.4,Lotion,Personal Care,Munshi-Grewal
3158340906,398340,1,651.93,651.93,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni"
2387343456,820541,2,576.22,1152.44,Toilet Cleaner,Household Care,"Borde, Peri and Upadhyay"
338609144,349294,3,934.75,2804.25,Onions,Fruits & Vegetables,Ganesan Ltd
9056190831,890232,3,432,1296,Mango Drink,Cold Drinks & Juices,Jha Group
2803081135,385113,2,816.38,1632.76,Lotion,Personal Care,"Sampath, Mane and Mody"
5970759669,194682,1,912.29,912.29,Iced Tea,Cold Drinks & Juices,Sastry-Issac
3226693729,444361,3,822.63,2467.89,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale"
8132845656,965755,3,532.57,1597.71,Bananas,Fruits & Vegetables,"Doshi, Sarraf and Sama"
7850550725,317242,3,198.15,594.45,Pulses,Grocery & Staples,Rastogi Group
2934547619,567671,1,418.48,418.48,Biscuits,Snacks & Munchies,Nagar LLC
608179182,298985,3,183.76,551.28,Vitamins,Pharmacy,"Ramanathan, Joshi and Srinivasan"
5191326847,621677,3,317.8,953.4,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital
7614561036,739448,1,755.66,755.66,Dish Soap,Household Care,Mand-Choudhry
2947791133,837480,2,217.4,434.8,Cough Syrup,Pharmacy,Edwin and Sons
6538760883,133542,1,68.49,68.49,Detergent,Household Care,Edwin-Lall
8872250952,94225,3,77.11,231.33,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar"
8173258734,712003,1,671.68,671.68,Cola,Cold Drinks & Juices,"Karan, Bandi and Acharya"
5465833352,243235,3,109.03,327.09,Cat Food,Pet Care,Batta Inc
2106569369,853932,2,941.19,1882.38,Baby Wipes,Baby Care,Ranganathan-Peri
9039440500,228286,3,179.08,537.24,Cola,Cold Drinks & Juices,Bhattacharyya PLC
8281482042,313754,3,136.6,409.8,Biscuits,Snacks & Munchies,"Swaminathan, Mahal and Dara"
479528548,564692,3,215.65,646.95,Cat Food,Pet Care,"Krishna, Bail and Dyal"
8087519921,500739,2,359.98,719.96,Bread,Dairy & Breakfast,Aggarwal Group
4869691623,913428,3,392.22,1176.66,Pet Treats,Pet Care,Narayanan-Kumar
7155177625,952168,3,236.95,710.85,Popcorn,Snacks & Munchies,"Krishnamurthy, Sibal and Das"
7254499390,146840,1,786.85,786.85,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya"
7394439260,376447,3,724.84,2174.52,Butter,Dairy & Breakfast,Gara and Sons
6581715589,661577,2,720.95,1441.9,Cat Food,Pet Care,Majumdar PLC
9457009010,712003,3,671.68,2015.04,Cola,Cold Drinks & Juices,"Karan, Bandi and Acharya"
2859660695,672059,2,672.73,1345.46,Toothpaste,Personal Care,Kaur-Gola
6392348668,473647,2,43.05,86.1,Toothpaste,Personal Care,Ben-Ravi
6933011590,839170,1,481.63,481.63,Curd,Dairy & Breakfast,Shetty and Sons
5809441378,990993,3,263.7,791.1,Chocolates,Snacks & Munchies,Guha-Subramaniam
411113020,217710,1,58.59,58.59,Eggs,Dairy & Breakfast,Rout-Sarna
5512796364,661577,3,720.95,2162.85,Cat Food,Pet Care,Majumdar PLC
2610813239,690565,3,951.27,2853.81,Cookies,Snacks & Munchies,"Roy, Seth and Patla"
3236748462,305754,3,979.99,2939.97,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde
6652395897,56589,1,517.77,517.77,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran"
5517901926,803607,3,949.73,2849.19,Soap,Personal Care,"Kadakia, Mohan and Sathe"
2174753933,120532,1,697.53,697.53,Wheat Flour,Grocery & Staples,Nazareth Ltd
1525700767,890232,2,432,864,Mango Drink,Cold Drinks & Juices,Jha Group
7232692149,681063,2,321.28,642.56,Mango Drink,Cold Drinks & Juices,Dass and Sons
8556607504,194682,1,912.29,912.29,Iced Tea,Cold Drinks & Juices,Sastry-Issac
5841260317,478531,1,825.46,825.46,Carrots,Fruits & Vegetables,Uppal Group
9471427840,378230,3,166.42,499.26,Nuts,Snacks & Munchies,Kala-Vig
2070610257,652118,2,22.04,44.08,Frozen Biryani,Instant & Frozen Food,Agate and Sons
1884811437,762527,2,690.08,1380.16,Biscuits,Snacks & Munchies,"Chad, Yohannan and Chopra"
5331747573,4452,2,169.88,339.76,Baby Wipes,Baby Care,Morar-Mistry
9977285985,425341,3,486.28,1458.84,Pet Treats,Pet Care,"Mani, Dhar and Muni"
1715175070,291238,3,746.03,2238.09,Chocolates,Snacks & Munchies,"Sinha, Pau and Chhabra"
4117790162,91670,3,439.24,1317.72,Dish Soap,Household Care,Barman-Ahluwalia
9051644316,914071,3,296.94,890.82,Chips,Snacks & Munchies,Datta Ltd
4903335316,34186,2,925.65,1851.3,Mangoes,Fruits & Vegetables,Mandal-Kar
3341481363,435929,1,856.89,856.89,Toilet Cleaner,Household Care,Memon Ltd
4074537770,361361,3,826.21,2478.63,Biscuits,Snacks & Munchies,"Kunda, Dave and Sahni"
5374589112,540618,2,317.05,634.1,Popcorn,Snacks & Munchies,Golla-Luthra
6401406847,894539,3,445.48,1336.44,Dish Soap,Household Care,"Pall, Sule and Sood"
698439139,677169,1,261.03,261.03,Cough Syrup,Pharmacy,Char-Divan
881367843,34200,2,319.8,639.6,Lotion,Personal Care,Munshi-Grewal
6438115781,563740,2,96.33,192.66,Chips,Snacks & Munchies,Mann-Kapadia
1706198744,444361,2,822.63,1645.26,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale"
3115167739,36412,1,397.68,397.68,Dish Soap,Household Care,Muni-Shankar
8608111158,652118,1,22.04,22.04,Frozen Biryani,Instant & Frozen Food,Agate and Sons
8167540645,832348,2,831.43,1662.86,Biscuits,Snacks & Munchies,Jani-Ram
898210033,490939,3,80.25,240.75,Lotion,Personal Care,"Roy, Barad and De"
5415454466,897083,2,972.69,1945.38,Detergent,Household Care,Dutta-Halder
9240312177,34186,3,925.65,2776.95,Mangoes,Fruits & Vegetables,Mandal-Kar
4880265969,382511,2,702.54,1405.08,Butter,Dairy & Breakfast,Bora-Thakkar
5056583192,945635,1,778.9,778.9,Pulses,Grocery & Staples,Balasubramanian PLC
1921412688,222892,2,869.22,1738.44,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose
5829741995,673058,3,765.76,2297.28,Cough Syrup,Pharmacy,Balan-Madan
9830742370,679284,1,877.89,877.89,Cough Syrup,Pharmacy,Pant LLC
509041342,679321,1,738.46,738.46,Cola,Cold Drinks & Juices,Khurana-Dewan
8420144998,799688,1,309.62,309.62,Lotion,Personal Care,Arora LLC
7353766541,385113,1,816.38,816.38,Lotion,Personal Care,"Sampath, Mane and Mody"
8617979440,552496,1,508,508,Dish Soap,Household Care,Dhar PLC
680476823,183929,3,738.74,2216.22,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana"
5424536852,123983,2,785.67,1571.34,Cough Syrup,Pharmacy,Kurian-Chhabra
1142004448,567671,1,418.48,418.48,Biscuits,Snacks & Munchies,Nagar LLC
1814491335,34186,2,925.65,1851.3,Mangoes,Fruits & Vegetables,Mandal-Kar
445929405,798639,1,211.25,211.25,Eggs,Dairy & Breakfast,Subramaniam LLC
3849003596,677169,3,261.03,783.09,Cough Syrup,Pharmacy,Char-Divan
6367757670,681063,1,321.28,321.28,Mango Drink,Cold Drinks & Juices,Dass and Sons
4925321106,820541,3,576.22,1728.66,Toilet Cleaner,Household Care,"Borde, Peri and Upadhyay"
4463294381,654297,1,13.25,13.25,Potatoes,Fruits & Vegetables,Chandran-Dass
9077946933,487065,2,374.68,749.36,Chips,Snacks & Munchies,Kadakia-Yadav
6688079478,462526,2,449.97,899.94,Curd,Dairy & Breakfast,Pau and Sons
8712304346,537274,1,702.71,702.71,Pet Treats,Pet Care,Lal-Chauhan
3748957111,243235,3,109.03,327.09,Cat Food,Pet Care,Batta Inc
2388792163,513199,2,422.23,844.46,Cola,Cold Drinks & Juices,Rastogi Inc
2583035857,337168,1,545.49,545.49,Eggs,Dairy & Breakfast,Dasgupta PLC
2649487718,557908,2,942.37,1884.74,Vitamins,Pharmacy,Sundaram Inc
5936628691,888807,2,230.58,461.16,Bread,Dairy & Breakfast,Arya Group
7662682121,673058,3,765.76,2297.28,Cough Syrup,Pharmacy,Balan-Madan
736115661,473929,1,440.19,440.19,Carrots,Fruits & Vegetables,"Bhardwaj, Bhatia and Deshmukh"
2448741950,760684,1,71.6,71.6,Rice,Grocery & Staples,Kanda-Gupta
